Date,0,1,2,3,4,5,6,7,8,9
1999-09-07,0.0006297536,0.0006297536,0.0006297536,0.0006297536,0.0006297536,0.0006297536,0.0006297536,0.0006297536,0.0006297536,0.0006297536
1999-09-08,0.0005512234,0.0005512234,0.0005512234,0.0005512234,0.0005512234,0.0005512234,0.0005512234,0.0005512234,0.0005512234,0.0005512234
1999-09-09,0.0004988329,0.0004988329,0.0004988329,0.0004988329,0.0004988329,0.0004988329,0.0004988329,0.0004988329,0.0004988329,0.0004988329
1999-09-10,0.0002990626,0.0002990626,0.0002990626,0.0002990626,0.0002990626,0.0002990626,0.0002990626,0.0002990626,0.0002990626,0.0002990626
1999-09-13,0.000292411,0.000292411,0.000292411,0.000292411,0.000292411,0.000292411,0.000292411,0.000292411,0.000292411,0.000292411
1999-09-14,-8.512425e-05,-8.512425e-05,-8.512425e-05,-8.512425e-05,-8.512425e-05,-8.512425e-05,-8.512425e-05,-8.512425e-05,-8.512425e-05,-8.512425e-05
1999-09-15,-9.2143164e-05,-9.2143164e-05,-9.2143164e-05,-9.2143164e-05,-9.2143164e-05,-9.2143164e-05,-9.2143164e-05,-9.2143164e-05,-9.2143164e-05,-9.2143164e-05
1999-09-16,0.00034854354,0.00034854354,0.00034854354,0.00034854354,0.00034854354,0.00034854354,0.00034854354,0.00034854354,0.00034854354,0.00034854354
1999-09-17,0.00031111043,0.00031111043,0.00031111043,0.00031111043,0.00031111043,0.00031111043,0.00031111043,0.00031111043,0.00031111043,0.00031111043
1999-09-20,0.0003250642,0.0003250642,0.0003250642,0.0003250642,0.0003250642,0.0003250642,0.0003250642,0.0003250642,0.0003250642,0.0003250642
1999-09-21,0.00024060698,0.00024060698,0.00024060698,0.00024060698,0.00024060698,0.00024060698,0.00024060698,0.00024060698,0.00024060698,0.00024060698
1999-09-22,0.00024742613,0.00024742613,0.00024742613,0.00024742613,0.00024742613,0.00024742613,0.00024742613,0.00024742613,0.00024742613,0.00024742613
1999-09-23,0.00027807968,0.00027807968,0.00027807968,0.00027807968,0.00027807968,0.00027807968,0.00027807968,0.00027807968,0.00027807968,0.00027807968
1999-09-24,0.00034019447,0.00034019447,0.00034019447,0.00034019447,0.00034019447,0.00034019447,0.00034019447,0.00034019447,0.00034019447,0.00034019447
1999-09-27,0.00030199488,0.00030199488,0.00030199488,0.00030199488,0.00030199488,0.00030199488,0.00030199488,0.00030199488,0.00030199488,0.00030199488
1999-09-28,0.00036454553,0.00036454553,0.00036454553,0.00036454553,0.00036454553,0.00036454553,0.00036454553,0.00036454553,0.00036454553,0.00036454553
1999-09-29,0.00030718072,0.00030718072,0.00030718072,0.00030718072,0.00030718072,0.00030718072,0.00030718072,0.00030718072,0.00030718072,0.00030718072
1999-09-30,0.00034218797,0.00034218797,0.00034218797,0.00034218797,0.00034218797,0.00034218797,0.00034218797,0.00034218797,0.00034218797,0.00034218797
1999-10-01,0.0004588182,0.0004588182,0.0004588182,0.0004588182,0.0004588182,0.0004588182,0.0004588182,0.0004588182,0.0004588182,0.0004588182
